Cash_Transaction_ID,Account_ID,Transaction_Date,Transaction_Type,Amount
CTX0047,ACC039,2020-01-29,Dividend Credit,6372.82
CTX0048,ACC006,2020-04-21,Dividend Credit,14642.23
CTX0049,ACC017,2023-07-30,Fee,5174.25
CTX0050,ACC002,2023-03-21,Interest,23496.38
CTX0051,ACC057,2021-11-28,Withdrawal,48276.61
CTX0052,ACC033,2024-10-30,Fee,5748.65
CTX0053,ACC009,2022-03-31,Fee,3750.4
CTX0054,ACC007,2020-11-06,Withdrawal,40566.55
CTX0055,ACC039,2020-06-23,Withdrawal,5966.66
CTX0056,ACC054,2023-05-26,Dividend Credit,39547.5
CTX0057,ACC029,2024-05-07,Dividend Credit,19049.88
CTX0058,ACC057,2021-08-31,Dividend Credit,49502.06
CTX0059,ACC040,2023-03-10,Dividend Credit,3058.5
CTX0060,ACC013,2024-04-11,Withdrawal,31294.48
CTX0061,ACC034,2023-09-14,Deposit,7895.0
CTX0062,ACC023,2023-02-04,Deposit,7868.8
CTX0063,ACC053,2022-07-11,Dividend Credit,23522.13
CTX0064,ACC005,2021-04-19,Interest,35362.44
CTX0065,ACC059,2020-05-25,Withdrawal,46199.36
CTX0066,ACC026,2022-05-20,Deposit,27250.89
CTX0067,ACC020,2021-06-28,Withdrawal,3616.92
CTX0068,ACC022,2024-06-11,Interest,29772.45
CTX0069,ACC073,2021-08-14,Fee,6261.47
CTX0070,ACC039,2023-12-04,Fee,47136.68
CTX0071,ACC065,2023-01-10,Fee,21916.06
CTX0072,ACC006,2024-12-26,Fee,36739.97
CTX0073,ACC033,2020-02-22,Deposit,11484.77
CTX0074,ACC074,2023-04-17,Deposit,49978.64
CTX0075,ACC035,2023-03-26,Deposit,38167.29
CTX0076,ACC023,2022-08-21,Dividend Credit,32592.9
CTX0077,ACC036,2021-01-06,Dividend Credit,21822.46
CTX0078,ACC063,2020-07-05,Fee,17430.65
CTX0079,ACC043,2021-10-19,Deposit,42893.77
CTX0080,ACC043,2022-04-23,Fee,14446.48
CTX0081,ACC052,2024-07-24,Dividend Credit,1883.02
CTX0082,ACC012,2021-10-06,Interest,16197.53
CTX0083,ACC052,2024-11-06,Dividend Credit,41255.11
CTX0084,ACC001,2023-09-08,Dividend Credit,23125.72
CTX0085,ACC007,2021-01-19,Dividend Credit,18120.88
CTX0086,ACC064,2023-07-04,Fee,38011.53
CTX0087,ACC027,2021-06-30,Dividend Credit,6594.11
CTX0088,ACC037,2022-06-16,Fee,6115.23
CTX0089,ACC031,2023-12-24,Withdrawal,15571.97
CTX0090,ACC002,2023-02-05,Fee,4705.8
CTX0091,ACC015,2022-08-03,Deposit,32403.1
CTX0092,ACC020,2022-10-17,Interest,25468.16
CTX0093,ACC035,2022-04-30,Fee,49013.22
CTX0094,ACC032,2022-07-24,Dividend Credit,7274.87
CTX0095,ACC025,2023-05-12,Dividend Credit,37327.31
CTX0096,ACC018,2024-11-04,Deposit,13848.56
CTX0097,ACC054,2021-11-27,Dividend Credit,13395.27
CTX0098,ACC001,2021-08-02,Interest,41881.92
CTX0099,ACC075,2023-09-13,Fee,43269.77
CTX0100,ACC058,2023-01-08,Fee,17288.94
CTX0101,ACC071,2024-04-11,Dividend Credit,18891.64
CTX0102,ACC042,2024-11-15,Withdrawal,49039.69
CTX0103,ACC031,2023-03-17,Fee,11716.44
CTX0104,ACC053,2020-03-30,Interest,37248.02
CTX0105,ACC049,2022-03-01,Withdrawal,24791.67
CTX0106,ACC005,2020-09-15,Dividend Credit,48269.41
CTX0107,ACC043,2024-11-16,Deposit,43715.81
CTX0108,ACC057,2020-07-23,Dividend Credit,45526.56
CTX0109,ACC002,2024-01-19,Withdrawal,20528.43
CTX0110,ACC020,2020-06-02,Fee,39087.19
CTX0111,ACC034,2021-11-24,Dividend Credit,34650.59
CTX0112,ACC011,2024-10-10,Interest,42624.45
CTX0113,ACC069,2022-02-17,Interest,31358.62
CTX0114,ACC063,2024-11-21,Dividend Credit,1843.16
CTX0115,ACC009,2021-04-25,Interest,49871.42
CTX0116,ACC012,2022-06-07,Deposit,38030.47
CTX0117,ACC013,2022-06-27,Withdrawal,34715.36
CTX0118,ACC004,2020-04-04,Interest,39817.37
CTX0119,ACC038,2022-01-04,Interest,21562.81
CTX0120,ACC032,2022-12-23,Fee,28318.11
CTX0121,ACC024,2020-12-14,Withdrawal,3994.47
CTX0122,ACC049,2023-06-23,Withdrawal,24908.48
CTX0123,ACC075,2020-10-20,Withdrawal,23084.44
CTX0124,ACC033,2022-07-30,Interest,33358.69
CTX0125,ACC060,2021-08-12,Dividend Credit,7940.88
CTX0126,ACC057,2021-12-08,Dividend Credit,14992.75
CTX0127,ACC055,2023-11-14,Interest,22868.95
CTX0128,ACC039,2021-02-11,Fee,42674.11
CTX0129,ACC014,2021-04-30,Fee,28617.54
CTX0130,ACC074,2021-08-28,Interest,1145.88
CTX0131,ACC051,2021-07-16,Deposit,28318.15
CTX0132,ACC007,2023-05-26,Fee,41650.3
CTX0133,ACC037,2024-05-07,Withdrawal,30372.9
CTX0134,ACC046,2021-03-24,Withdrawal,31063.51
CTX0135,ACC018,2023-07-10,Deposit,45175.02
CTX0136,ACC006,2021-09-24,Fee,1716.56
CTX0137,ACC047,2024-02-08,Withdrawal,4552.16
CTX0138,ACC038,2021-10-31,Fee,8823.22
CTX0139,ACC017,2024-05-29,Dividend Credit,43829.21
CTX0140,ACC047,2022-12-23,Dividend Credit,45678.67
CTX0141,ACC022,2021-06-10,Fee,48370.83
CTX0142,ACC038,2024-03-08,Interest,40221.42
CTX0143,ACC060,2020-06-03,Withdrawal,37719.87
CTX0144,ACC029,2024-10-27,Fee,48365.12
CTX0145,ACC072,2022-01-19,Deposit,39544.56
CTX0146,ACC002,2021-06-25,Dividend Credit,6223.26
CTX0147,ACC048,2023-10-09,Interest,29248.78
CTX0148,ACC048,2020-08-09,Withdrawal,23600.27
CTX0149,ACC072,2021-11-02,Dividend Credit,11107.29
CTX0150,ACC009,2023-07-25,Fee,45473.91
CTX0151,ACC039,2023-08-22,Fee,5877.96
CTX0152,ACC006,2020-03-17,Interest,49796.57
CTX0153,ACC015,2020-07-18,Withdrawal,44368.6
CTX0154,ACC018,2022-03-06,Fee,18582.03
CTX0155,ACC070,2022-05-08,Dividend Credit,37126.34
CTX0156,ACC020,2024-12-18,Fee,32763.35
CTX0157,ACC063,2023-06-14,Fee,46955.7
CTX0158,ACC036,2020-03-08,Interest,10902.62
CTX0159,ACC057,2021-04-28,Interest,5012.76
CTX0160,ACC048,2023-01-20,Interest,3074.48
CTX0161,ACC036,2021-01-23,Deposit,47453.09
CTX0162,ACC059,2020-07-06,Withdrawal,32103.14
CTX0163,ACC003,2020-04-13,Interest,12216.27
CTX0164,ACC017,2024-05-30,Dividend Credit,10300.02
CTX0165,ACC071,2021-02-28,Dividend Credit,10836.77
CTX0166,ACC030,2021-11-03,Withdrawal,39442.76
CTX0167,ACC001,2021-07-21,Withdrawal,49376.99
CTX0168,ACC070,2021-05-28,Withdrawal,5540.82
CTX0169,ACC004,2020-09-26,Deposit,17944.2
CTX0170,ACC031,2023-04-20,Interest,838.27
CTX0171,ACC034,2020-04-17,Withdrawal,37098.82
CTX0172,ACC068,2020-08-20,Deposit,23838.49
CTX0173,ACC047,2022-11-17,Dividend Credit,5497.25
CTX0174,ACC065,2021-03-29,Dividend Credit,2216.08
CTX0175,ACC067,2021-09-09,Fee,32184.87
CTX0176,ACC004,2020-05-04,Fee,42372.56
CTX0177,ACC055,2023-11-06,Deposit,24538.93
CTX0178,ACC057,2020-05-30,Deposit,16139.49
CTX0179,ACC019,2020-05-14,Withdrawal,13787.05
CTX0180,ACC075,2023-01-28,Interest,19076.17
CTX0181,ACC068,2021-08-26,Fee,25302.28
CTX0182,ACC056,2020-07-22,Deposit,42647.0
CTX0183,ACC071,2024-01-16,Withdrawal,21531.99
CTX0184,ACC030,2022-04-27,Interest,41379.59
CTX0185,ACC052,2022-05-01,Deposit,15661.79
CTX0186,ACC041,2023-09-24,Interest,18746.34
CTX0187,ACC020,2023-11-07,Fee,3403.31
CTX0188,ACC011,2020-07-09,Fee,4873.39
CTX0189,ACC048,2024-07-20,Withdrawal,27840.72
CTX0190,ACC072,2023-02-24,Interest,33517.16
CTX0191,ACC053,2021-12-25,Fee,43411.2
CTX0192,ACC007,2021-08-12,Dividend Credit,15656.82
CTX0193,ACC014,2023-03-29,Dividend Credit,10676.3
CTX0194,ACC062,2021-04-04,Deposit,17538.19
CTX0195,ACC072,2022-01-22,Deposit,38142.15
CTX0196,ACC074,2021-04-08,Fee,42265.5
CTX0197,ACC072,2020-02-23,Dividend Credit,46457.76
CTX0198,ACC035,2020-02-29,Withdrawal,13699.86
CTX0199,ACC040,2021-11-26,Interest,354.98
CTX0200,ACC019,2023-03-05,Fee,3525.79
CTX0201,ACC004,2020-07-06,Dividend Credit,10795.89
CTX0202,ACC054,2022-07-18,Interest,7912.59
CTX0203,ACC040,2024-01-17,Interest,38852.94
CTX0204,ACC073,2023-05-06,Deposit,44172.94
CTX0205,ACC020,2020-11-18,Dividend Credit,2535.64
CTX0206,ACC011,2021-07-11,Fee,33113.84
CTX0207,ACC063,2023-05-28,Fee,20738.48
CTX0208,ACC028,2024-03-26,Dividend Credit,5735.18
CTX0209,ACC056,2020-08-15,Interest,33926.98
CTX0210,ACC063,2022-12-15,Interest,2318.6
CTX0211,ACC051,2023-05-12,Deposit,433.97
CTX0212,ACC039,2021-03-08,Withdrawal,38219.84
CTX0213,ACC038,2021-11-02,Deposit,436.11
CTX0214,ACC056,2020-12-25,Withdrawal,19041.36
CTX0215,ACC030,2022-10-21,Dividend Credit,41676.04
CTX0216,ACC046,2020-05-27,Fee,43095.13
CTX0217,ACC006,2022-06-12,Deposit,23014.72
CTX0218,ACC010,2024-10-31,Interest,28809.17
CTX0219,ACC074,2022-04-08,Fee,14511.28
CTX0220,ACC052,2020-02-12,Interest,8635.07
CTX0221,ACC059,2024-08-30,Interest,4452.09
CTX0222,ACC014,2021-05-13,Fee,29464.12
CTX0223,ACC068,2020-06-10,Fee,43532.69
CTX0224,ACC044,2021-03-29,Interest,38966.94
CTX0225,ACC010,2022-11-11,Deposit,26553.71
CTX0226,ACC025,2024-05-08,Interest,17587.43
CTX0227,ACC019,2021-04-28,Deposit,7364.89
CTX0228,ACC026,2020-12-21,Dividend Credit,7685.85
CTX0229,ACC010,2020-12-28,Fee,23224.46
CTX0230,ACC073,2024-04-05,Dividend Credit,22472.82
CTX0231,ACC073,2023-08-09,Dividend Credit,16194.25
CTX0232,ACC041,2020-11-05,Fee,3460.9
CTX0233,ACC057,2023-07-17,Interest,39826.67
CTX0234,ACC008,2021-12-21,Dividend Credit,3755.82
CTX0235,ACC060,2022-07-14,Deposit,2891.66
CTX0236,ACC037,2020-06-06,Deposit,30769.67
CTX0237,ACC065,2022-02-26,Fee,29037.45
CTX0238,ACC006,2022-07-10,Dividend Credit,32609.28
CTX0239,ACC042,2023-05-24,Fee,25093.3
CTX0240,ACC008,2022-07-11,Deposit,40557.79
CTX0241,ACC044,2024-01-02,Deposit,25252.22
CTX0242,ACC023,2020-03-21,Withdrawal,35395.7
CTX0243,ACC057,2022-12-09,Dividend Credit,30509.78
CTX0244,ACC047,2022-02-02,Interest,19401.46
CTX0245,ACC044,2023-10-22,Dividend Credit,2665.66
CTX0246,ACC043,2020-05-14,Interest,4770.57
CTX0247,ACC050,2021-08-04,Interest,36200.5
CTX0248,ACC020,2021-11-13,Deposit,29157.84
CTX0249,ACC019,2021-12-17,Interest,48386.44
CTX0250,ACC051,2020-09-21,Dividend Credit,35456.26
CTX0251,ACC011,2021-09-26,Dividend Credit,18865.13
CTX0252,ACC043,2024-07-23,Withdrawal,33522.31
CTX0253,ACC068,2020-07-10,Fee,25449.0
CTX0254,ACC003,2022-01-12,Interest,9054.13
CTX0255,ACC028,2021-11-30,Fee,9640.66
CTX0256,ACC018,2020-11-13,Deposit,14824.82
CTX0257,ACC013,2022-11-05,Dividend Credit,41764.24
CTX0258,ACC068,2020-03-18,Interest,43825.82
CTX0259,ACC017,2023-05-08,Fee,7754.93
CTX0260,ACC024,2024-08-29,Dividend Credit,40461.73
CTX0261,ACC022,2024-01-16,Fee,2232.44
CTX0262,ACC047,2023-10-17,Withdrawal,48480.95
CTX0263,ACC037,2024-03-20,Fee,11738.45
CTX0264,ACC031,2021-09-25,Fee,45203.52
CTX0265,ACC025,2022-01-23,Dividend Credit,49222.77
CTX0266,ACC060,2024-04-24,Interest,38917.3
CTX0267,ACC065,2022-12-16,Fee,48315.09
CTX0268,ACC026,2024-06-28,Dividend Credit,6963.01
CTX0269,ACC033,2020-04-16,Fee,43712.14
CTX0270,ACC071,2020-07-29,Dividend Credit,42565.74
CTX0271,ACC037,2020-06-20,Withdrawal,13675.93
CTX0272,ACC066,2020-10-28,Fee,4631.09
CTX0273,ACC029,2024-07-30,Fee,44237.26
CTX0274,ACC004,2022-04-29,Deposit,19852.88
CTX0275,ACC048,2021-04-27,Fee,49726.54
CTX0276,ACC048,2021-04-04,Deposit,15968.31
CTX0277,ACC013,2024-09-14,Interest,39579.46
CTX0278,ACC018,2020-03-19,Interest,45873.94
CTX0279,ACC061,2023-11-26,Withdrawal,37954.12
CTX0280,ACC061,2022-07-07,Dividend Credit,312.3
CTX0281,ACC011,2020-02-08,Interest,10821.95
CTX0282,ACC020,2023-01-28,Dividend Credit,26412.19
CTX0283,ACC015,2024-05-08,Interest,11920.13
CTX0284,ACC016,2020-04-07,Withdrawal,21020.29
CTX0285,ACC059,2020-05-08,Deposit,41842.55
CTX0286,ACC064,2023-05-07,Dividend Credit,870.95
CTX0287,ACC066,2023-03-23,Withdrawal,35941.29
CTX0288,ACC038,2022-05-29,Deposit,30759.74
CTX0289,ACC031,2023-03-14,Fee,9406.33
CTX0290,ACC011,2022-12-08,Interest,3430.58
CTX0291,ACC068,2023-01-19,Dividend Credit,39331.3
CTX0292,ACC065,2023-02-08,Deposit,19553.16
CTX0293,ACC061,2020-03-30,Fee,49052.92
CTX0294,ACC033,2024-03-10,Deposit,17886.84
CTX0295,ACC009,2021-12-07,Withdrawal,36660.4
CTX0296,ACC014,2024-04-29,Dividend Credit,36772.59
CTX0297,ACC043,2020-09-30,Deposit,17647.34
CTX0298,ACC044,2024-07-24,Withdrawal,41527.66
CTX0299,ACC060,2023-11-25,Fee,31605.21
CTX0300,ACC018,2020-05-09,Fee,1897.34
CTX0301,ACC026,2020-03-30,Withdrawal,44295.23
CTX0302,ACC041,2021-09-27,Dividend Credit,19941.29
CTX0303,ACC070,2022-08-27,Interest,1879.21
CTX0304,ACC025,2021-08-08,Interest,43113.82
CTX0305,ACC007,2024-11-08,Interest,13697.17
CTX0306,ACC048,2022-06-13,Fee,37178.22
CTX0307,ACC050,2021-11-25,Withdrawal,24835.35
CTX0308,ACC064,2022-01-22,Dividend Credit,13372.7
CTX0309,ACC011,2024-01-29,Fee,3992.4
CTX0310,ACC024,2023-01-22,Interest,16094.51
CTX0311,ACC011,2021-11-02,Interest,15359.47
CTX0312,ACC055,2020-12-07,Fee,17609.77
CTX0313,ACC006,2024-01-28,Interest,30761.83
CTX0314,ACC056,2021-07-16,Deposit,3798.31
CTX0315,ACC052,2022-01-14,Dividend Credit,40064.74
CTX0316,ACC021,2020-03-04,Withdrawal,42441.03
CTX0317,ACC057,2020-03-12,Withdrawal,3408.31
CTX0318,ACC047,2022-01-11,Fee,47475.88
CTX0319,ACC005,2023-05-24,Withdrawal,33969.15
CTX0320,ACC048,2022-01-31,Fee,38166.07
CTX0321,ACC074,2020-10-08,Dividend Credit,18379.15
CTX0322,ACC041,2023-08-23,Interest,12518.1
CTX0323,ACC015,2020-02-23,Withdrawal,24977.25
CTX0324,ACC050,2023-02-24,Deposit,13125.74
CTX0325,ACC034,2023-12-12,Fee,10767.79
CTX0326,ACC037,2023-11-22,Fee,10048.91
CTX0327,ACC018,2024-10-12,Deposit,22629.53
CTX0328,ACC057,2020-06-28,Interest,33408.6
CTX0329,ACC009,2023-01-31,Dividend Credit,14553.6
CTX0330,ACC039,2024-10-09,Withdrawal,35604.86
CTX0331,ACC023,2024-06-13,Interest,25462.35
CTX0332,ACC016,2021-02-15,Withdrawal,11874.97
CTX0333,ACC064,2020-02-23,Interest,27723.37
CTX0334,ACC048,2022-08-15,Dividend Credit,6532.07
CTX0335,ACC012,2020-05-14,Interest,19938.09
CTX0336,ACC062,2022-12-12,Fee,38469.77
CTX0337,ACC074,2020-05-31,Withdrawal,48620.37
CTX0338,ACC010,2022-07-10,Fee,34021.44
CTX0339,ACC045,2020-09-19,Dividend Credit,32007.71
CTX0340,ACC024,2024-04-21,Withdrawal,21659.28
CTX0341,ACC008,2024-08-29,Deposit,25929.2
CTX0342,ACC039,2020-12-03,Withdrawal,16166.9
CTX0343,ACC029,2021-12-09,Dividend Credit,44751.55
CTX0344,ACC011,2021-05-28,Withdrawal,31771.1
CTX0345,ACC071,2021-07-16,Withdrawal,31269.87
CTX0346,ACC069,2020-07-10,Dividend Credit,32067.32
CTX0347,ACC075,2020-11-11,Withdrawal,32953.71
CTX0348,ACC044,2024-09-21,Dividend Credit,2107.66
CTX0349,ACC004,2020-06-15,Deposit,47429.92
CTX0350,ACC074,2021-06-26,Withdrawal,38359.6
CTX0351,ACC054,2023-06-19,Deposit,24927.0
CTX0352,ACC070,2021-08-16,Interest,24173.09
CTX0353,ACC052,2021-09-01,Fee,3695.0
CTX0354,ACC008,2020-11-19,Fee,20810.31
CTX0355,ACC060,2021-02-21,Interest,30352.68
CTX0356,ACC041,2024-10-30,Interest,36723.28
CTX0357,ACC045,2022-03-27,Withdrawal,38045.22
CTX0358,ACC066,2023-02-24,Deposit,15989.84
CTX0359,ACC060,2020-09-07,Interest,22507.32
CTX0360,ACC019,2020-07-17,Deposit,14546.09
CTX0361,ACC050,2024-11-04,Dividend Credit,20935.83
CTX0362,ACC021,2024-07-24,Interest,46690.89
CTX0363,ACC041,2021-01-23,Withdrawal,24938.36
CTX0364,ACC066,2022-08-14,Fee,43959.83
CTX0365,ACC064,2020-02-17,Deposit,47264.38
CTX0366,ACC065,2022-07-25,Withdrawal,10796.46
CTX0367,ACC046,2020-04-09,Deposit,14103.75
CTX0368,ACC061,2021-08-08,Dividend Credit,458.46
CTX0369,ACC014,2022-06-01,Withdrawal,44128.66
CTX0370,ACC047,2024-04-13,Fee,18328.57
CTX0371,ACC052,2020-04-14,Dividend Credit,28112.75
CTX0372,ACC047,2023-02-07,Interest,3722.91
CTX0373,ACC065,2022-07-11,Dividend Credit,14022.05
CTX0374,ACC016,2020-09-20,Deposit,19725.49
CTX0375,ACC044,2023-02-16,Interest,37760.51
CTX0376,ACC026,2023-05-18,Dividend Credit,20099.28
CTX0377,ACC006,2020-04-02,Deposit,6894.97
CTX0378,ACC043,2024-07-04,Fee,25990.67
CTX0379,ACC020,2023-05-26,Dividend Credit,7032.06
CTX0380,ACC041,2020-11-28,Fee,49531.26
CTX0381,ACC039,2023-04-30,Interest,25390.38
CTX0382,ACC066,2022-12-26,Fee,35451.55
CTX0383,ACC039,2022-08-30,Deposit,18449.47
CTX0384,ACC015,2022-05-03,Dividend Credit,15418.51
CTX0385,ACC004,2023-05-07,Fee,13313.25
CTX0386,ACC075,2023-03-28,Withdrawal,36083.94
CTX0387,ACC075,2022-09-10,Withdrawal,26235.41
CTX0388,ACC049,2020-10-29,Withdrawal,1626.95
CTX0389,ACC015,2021-01-25,Deposit,22079.88
CTX0390,ACC054,2020-11-06,Fee,34540.49
CTX0391,ACC053,2022-10-24,Dividend Credit,46030.02
CTX0392,ACC008,2023-12-16,Withdrawal,25958.23
CTX0393,ACC072,2021-10-27,Fee,26297.58
CTX0394,ACC041,2020-12-20,Fee,45610.6
CTX0395,ACC044,2023-01-23,Interest,33809.64
CTX0396,ACC034,2023-06-03,Fee,9653.6
CTX0397,ACC032,2021-07-25,Dividend Credit,14960.03
CTX0398,ACC039,2024-04-28,Interest,35259.8
CTX0399,ACC063,2021-10-11,Fee,17472.72
CTX0400,ACC036,2021-08-12,Deposit,28695.17
CTX0401,ACC070,2022-02-16,Fee,40927.95
CTX0402,ACC019,2021-08-17,Deposit,14417.14
CTX0403,ACC011,2021-12-10,Fee,32815.8
CTX0404,ACC062,2021-03-14,Withdrawal,41406.19
CTX0405,ACC035,2023-02-25,Interest,6906.78
CTX0406,ACC031,2021-05-11,Deposit,33508.21
CTX0407,ACC068,2021-04-07,Withdrawal,2671.93
CTX0408,ACC053,2021-11-07,Fee,5072.22
CTX0409,ACC018,2020-01-11,Dividend Credit,48896.64
CTX0410,ACC021,2022-04-13,Fee,23898.55
CTX0411,ACC026,2024-03-28,Interest,16092.33
CTX0412,ACC008,2024-04-23,Deposit,32632.32
CTX0413,ACC030,2022-12-31,Deposit,45665.82
CTX0414,ACC023,2022-05-05,Withdrawal,46699.43
CTX0415,ACC005,2024-09-08,Fee,39408.63
CTX0416,ACC024,2024-03-13,Interest,43843.32
CTX0417,ACC002,2021-09-03,Dividend Credit,30159.01
CTX0418,ACC043,2021-08-05,Fee,49455.52
CTX0419,ACC070,2022-12-09,Fee,44468.54
CTX0420,ACC018,2024-10-08,Dividend Credit,23427.64
CTX0421,ACC025,2024-07-14,Deposit,16567.67
CTX0422,ACC059,2023-08-20,Interest,35943.98
CTX0423,ACC002,2024-02-17,Interest,39548.84
CTX0424,ACC073,2023-10-13,Withdrawal,8815.97
CTX0425,ACC052,2024-08-20,Fee,25788.27
CTX0426,ACC012,2022-03-31,Deposit,9279.82
CTX0427,ACC018,2022-09-04,Interest,46794.48
CTX0428,ACC001,2021-06-18,Fee,11814.29
CTX0429,ACC035,2021-11-06,Interest,29143.91
CTX0430,ACC074,2020-01-24,Interest,32701.48
CTX0431,ACC031,2020-05-07,Deposit,23296.48
CTX0432,ACC021,2022-04-10,Dividend Credit,46159.15
CTX0433,ACC040,2023-11-14,Deposit,31953.63
CTX0434,ACC038,2022-01-22,Dividend Credit,11081.42
CTX0435,ACC018,2022-09-06,Withdrawal,22776.18
CTX0436,ACC048,2022-05-01,Dividend Credit,45644.2
CTX0437,ACC069,2024-06-30,Withdrawal,38104.89
CTX0438,ACC011,2022-12-12,Fee,26432.25
CTX0439,ACC047,2020-06-08,Dividend Credit,5654.83
CTX0440,ACC071,2022-11-01,Withdrawal,28656.45
CTX0441,ACC020,2020-12-02,Interest,42731.58
CTX0442,ACC057,2020-08-26,Withdrawal,35860.05
CTX0443,ACC063,2020-07-05,Dividend Credit,22301.86
CTX0444,ACC008,2022-07-17,Withdrawal,25686.73
CTX0445,ACC059,2023-02-28,Deposit,27961.92
CTX0446,ACC040,2024-01-21,Deposit,19827.64
CTX0447,ACC001,2024-03-07,Withdrawal,28936.65
CTX0448,ACC006,2022-05-17,Interest,35034.22
CTX0449,ACC070,2020-05-03,Deposit,49307.56
CTX0450,ACC061,2020-03-05,Interest,20472.9
CTX0451,ACC018,2024-04-17,Fee,18754.32
CTX0452,ACC049,2022-07-07,Fee,18813.49
CTX0453,ACC070,2020-09-29,Interest,5975.73
CTX0454,ACC069,2022-03-15,Dividend Credit,6410.99
CTX0455,ACC029,2024-09-05,Deposit,37821.16
CTX0456,ACC039,2022-08-06,Dividend Credit,21235.2
CTX0457,ACC049,2024-08-13,Withdrawal,12413.23
CTX0458,ACC045,2020-11-13,Interest,9464.6
CTX0459,ACC015,2020-03-06,Fee,30765.41
CTX0460,ACC003,2021-05-07,Withdrawal,3411.18
CTX0461,ACC005,2022-07-03,Dividend Credit,33617.58
CTX0462,ACC007,2021-05-16,Deposit,20143.15
CTX0463,ACC030,2023-01-10,Withdrawal,37731.57
CTX0464,ACC008,2020-10-13,Dividend Credit,49674.5
CTX0465,ACC030,2024-07-28,Dividend Credit,15979.24
CTX0466,ACC042,2021-04-30,Interest,43819.1
CTX0467,ACC067,2021-03-28,Fee,15060.02
CTX0468,ACC008,2023-02-14,Dividend Credit,43991.71
CTX0469,ACC023,2023-07-06,Fee,27814.74
CTX0470,ACC007,2021-12-06,Fee,39300.94
CTX0471,ACC041,2023-11-27,Fee,20442.55
CTX0472,ACC039,2022-02-09,Withdrawal,37733.08
CTX0473,ACC061,2021-05-08,Withdrawal,15071.78
CTX0474,ACC019,2024-07-08,Fee,45741.32
CTX0475,ACC072,2022-04-25,Fee,27886.47
CTX0476,ACC018,2022-03-06,Withdrawal,12787.03
CTX0477,ACC043,2023-08-17,Deposit,46115.19
CTX0478,ACC048,2020-07-08,Dividend Credit,36243.01
CTX0479,ACC025,2020-04-15,Interest,18889.54
CTX0480,ACC006,2024-11-24,Deposit,9448.76
CTX0481,ACC072,2021-03-20,Fee,10484.01
CTX0482,ACC043,2021-09-12,Deposit,10629.8
CTX0483,ACC025,2024-02-27,Deposit,37356.62
CTX0484,ACC062,2021-05-11,Dividend Credit,35203.24
CTX0485,ACC051,2021-05-05,Dividend Credit,16114.67
CTX0486,ACC037,2022-02-18,Fee,26705.82
CTX0487,ACC046,2021-09-23,Interest,18014.25
